"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Phasianus colchicus","Pheasant",51.191416,-0.606153,1509062400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.230903,-0.526184,1150588800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.651951,-0.779991,1396137600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.214639,-0.669882,1626307200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.696383,-0.366417,1207958400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.466135,0.460406,1244073600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.273073,0.220673,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216778,-0.47652,1609372800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.257508,0.327418,1529539200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.45277,0.229384,1432684800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.821799,-0.332864,1208131200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.656631,-0.418446,1485907200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.721749,0.271551,1411948800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.904152,0.135367,1323302400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.924204,-0.263629,1428451200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.257508,0.327418,1311638400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.685804,-0.591024,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.711815,-0.192162,1668211200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.45933,0.568013,1403136000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.873663,-0.512529,1238544000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.928804,-0.270724,1394236800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.300918,-0.380494,1274572800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.241791,-0.332429,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.919806,0.012499,1478822400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.713622,0.452103,1111536000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.448168,0.45944,1455926400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.421956,-0.354645,1588636800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.669421,-0.070927,1700179200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.786657,-0.392155,1295827200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.466007,-0.633794,1566345600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.335726,0.460594,1619568000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.490726,-0.841914,1336780800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.300918,-0.380494,1549929600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.475641,0.208898,1312934400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.273073,0.220673,1128643200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.332946,0.144608,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.501963,-0.63272,1546560000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.554125,-0.486914,1360022400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.660028,-0.338808,1199577600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.185916,0.309499,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.452509,0.46687,1487721600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.798872,-0.014645,1650326400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.853273,-0.041293,1214352000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.078756,-0.252639,1556064000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.816575,-0.282278,1018051200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.770931,-0.566635,1311811200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.794257,-0.007597,1422144000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.493859,-0.352058,1654387200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.164154,0.272652,1331856000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.679582,-0.453807,1421884800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.404442,-0.089288,1231459200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.648219,-0.462102,1364688000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.074389,0.018426,1681171200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.742352,0.366742,1351900800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.645783,-0.628398,1198022400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.315653,-0.473248,1679443200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.879055,-0.25084,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.062473,-0.074859,1209600000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.126515,-0.45091,861753600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216135,0.139174,1121990400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.785759,-0.03697,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.125547,-0.37949,928108800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.253102,-0.50398,1578614400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.718225,0.220701,1167868800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.832569,-0.151046,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.541638,-0.56664,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.62783,0.469147,1175817600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216135,0.139174,1201737600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.905701,0.048213,1694649600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.689549,0.067377,1301702400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.220758,0.132228,1678579200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.621814,-0.506332,1493424000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.667477,-0.562672,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.25382,-0.561277,1521676800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.869191,-0.193121,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.412235,0.457511,1298505600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.135297,-0.129007,1199577600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.25382,-0.561277,1120003200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.785436,-0.305208,1534204800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.188267,-0.362981,1389312000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.637612,-0.0506,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.777253,-0.066331,1345420800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.713386,-0.011154,1233446400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.26652,0.01706384,1647734400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.294675,-0.258797,1624233600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216135,0.139174,1118707200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.731093,-0.27828,1113177600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.561803,0.400639,1464220800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.279034,0.142095,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.294461,-0.244462,1396742400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.466135,0.460406,1444780800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.302813,-0.523882,986515200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.217503,0.303919,1258761600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.191586,-0.620459,1643846400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.449616,-0.778195,1272240000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.902572,-0.031881,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.77206,-0.312957,1081468800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.621814,-0.506332,1174348800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.731093,-0.27828,1048118400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.765285,-0.161043,1022025600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.209898,-0.648544,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.273073,0.220673,1438387200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.198042,-0.419887,1413936000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.279322,-0.445776,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.236636,-0.003132,1594339200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.655606,0.20318,803174400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.358012,-0.285123,1516492800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.279034,0.142095,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.28061,-0.546102,1366416000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.794257,-0.007597,1401753600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.736726,-0.357721,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.66315,0.49999,1540339200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.427733,0.573434,1453939200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.329105,0.108542,1212796800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.187332,-0.012419,1260576000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.299276,-0.265796,1695772800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.488709,0.231137,1429401600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.399357,-0.053559,1431561600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.650361,-0.635487,1514332800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.225767,-0.476223,1607385600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.078009,0.068551,1194048000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.667999,-0.606037,1144713600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.550712,0.501031,1367798400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.466656,0.208464,1655251200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.844776,-0.368309,1420502400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.809944,0.123657,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.179477,-0.3776,957571200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.429367,-0.577348,1546473600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.715518,-0.141348,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.812323,-0.645108,1623196800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.354662,-0.069816,1521936000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.747312,-0.161773,1513900800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.359418,-0.75187,1651795200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.647382,-0.772886,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.897244,-0.264668,1388707200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.6518,-0.76554,1461456000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.905701,0.048213,1620950400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.101118,-0.244654,1307836800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.359418,-0.75187,1617062400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.763893,-0.074148,1240531200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.631699,-0.578252,1397692800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.253102,-0.50398,1527379200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.394867,0.427827,1587686400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.777253,-0.066331,1160352000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.712257,-0.221095,1488672000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.429367,-0.577348,1463097600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.273073,0.220673,1487376000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.765285,-0.161043,1506816000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.211143,0.396671,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.151637,0.221988,1573257600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.460024,-0.511619,1524182400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.286225,-0.639135,1397952000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.263595,-0.001964,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.401542,0.320347,1405382400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.391771,-0.140124,461116800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.731093,-0.27828,1444694400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.224237,-0.068117,1302912000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.191586,-0.620459,1703980800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.206836,-0.40527,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.344226,0.0159,1556582400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.25382,-0.561277,1529798400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.298228,-0.516858,1579392000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.306287,-0.444865,896486400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.25382,-0.561277,1585958400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.430382,-0.663627,1303171200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.630618,-0.491594,1579132800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.488709,0.231137,1567641600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.302796,-0.201107,1349740800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.621814,-0.506332,1148256000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.142106,0.250124,1619654400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.315653,-0.473248,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.660637,-0.750842,1573603200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.759519,-0.08158,1698451200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.300918,-0.380494,1414281600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.765285,-0.161043,1231286400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.626031,-0.484523,1559779200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.77604,0.006096,1223683200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.273073,0.220673,1288742400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.903621,0.164416,1325894400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.859755,-0.164454,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.29128,-0.04379,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.244881,0.040209,1396137600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.1703717445729,0.319700419993868,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.677159,-0.620219,1020297600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.327043,0.445775,1459641600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.412766,-0.340595,1497657600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.623562,-0.650737,1441411200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.727753,0.192206,1481846400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.370936,0.031441,1241136000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.66315,0.49999,-274665600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.455447,0.32308,1641081600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.821312,-0.644838,1396310400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.238204,0.161688,1618099200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.712691,-0.250028,1607731200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.200061,-0.577266,1642723200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.715518,-0.141348,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.882466,-0.497709,1524096000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.471284,0.201487,1460592000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.540098,-0.833452,1518393600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.288687,-0.474142,1428796800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.396106,0.133185,1491696000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.455417,0.085569,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.789402,-0.268811,1649635200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.466007,-0.633794,1363651200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.289599,-0.545818,1633651200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.395193,-0.36998,1024272000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.446947,0.516944,1125360000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.19266,-0.35567,1390176000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.642357,0.419347,1495238400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.242211,-0.067364,1202256000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.413814,0.14839,1673308800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.283335,-0.409792,1367798400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.853357,-0.338958,1603584000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.380343,0.254604,1343347200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.267216,-0.553692,1481587200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.821799,-0.332864,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.324997,0.086823,1690243200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.35638,-0.493437,1641168000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.170415,0.179974,1510963200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.691381,-0.330426,1593129600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.821144,-0.630334,1492646400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.475641,0.208898,1330473600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.062939,-0.103383,1196035200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.181553,-0.534912,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.446947,0.516944,1243123200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.503666,0.152614,1145145600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.248524,0.326964,1211068800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.074634,0.004161,1403395200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.220758,0.132228,1667433600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.329105,0.108542,1491782400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.248524,0.326964,1202601600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.239759,0.0758,1591056000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.28372,-0.438458,1338076800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.814827,0.102124,1306022400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.694717,-0.250722,1699228800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.806162,-0.507499,1201910400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.26335,0.012359,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.289561,0.056532,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.256966,-0.14557,1174089600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.786657,-0.392155,1312070400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.77604,0.006096,1458518400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.522119,-0.833911,1259366400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216135,0.139174,1513900800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.540098,-0.833452,1209168000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.568604,-0.565792,1682899200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.246586,-0.060016,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.408374,-0.347944,1211587200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.332417,0.173294,1552262400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.233208,-0.361387,1136160000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.143191,0.192988,1681776000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.684546,-0.489803,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.32227,-0.300808,862704000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.0798,-0.323983,1493164800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.843186,-0.593374,1647129600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.712691,-0.250028,1498953600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.241791,-0.332429,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.300918,-0.380494,1491609600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.853357,-0.338958,1650931200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.349234,-0.299811,1493510400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.302796,-0.201107,1305936000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.907073,-0.32244,1590019200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.446632,-0.51925,1559952000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.267216,-0.553692,1458950400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.49361,0.209766,1552780800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.873121,-0.156647,1212105600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.298412,-0.20845,1365724800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.794257,-0.007597,1492560000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.298409,-0.531196,1578787200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.191586,-0.620459,1642723200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.189697,0.109327,1441670400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.82619,-0.325446,1339200000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.31895,0.402288,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216395,0.124867,1463529600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.709561,-0.344231,1445731200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.24888,-0.52561,1669593600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.24032,-0.232198,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.522397,0.34811,1257811200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.395193,-0.36998,1570665600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.336452,-0.056225,1492387200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.688787,-0.156911,1428192000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.334543,-0.544397,1493856000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.307217,-0.516568,1676937600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.779402,0.071482,1242691200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.58287,-0.738889,1644969600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.74489,-0.299483,1619049600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.72227,-0.633324,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.630431,-0.477152,1214006400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.135263,0.135434,1086998400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.54408,-0.782877,1273017600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.77604,0.006096,1436572800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.24393,-0.48995,1601251200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.80579,-0.478502,1273190400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.723395,0.184756,1202947200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.306476,-0.459205,1636588800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.646238,-0.317631,1186358400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216135,0.139174,1549929600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.214533,0.225015,1166400000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.407662,-0.642723,1542240000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.271621,-0.546386,1630886400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.630504,0.100815,1341100800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.347063,-0.156295,1654041600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.076536,-0.109965,1526083200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.349234,-0.299811,1622937600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.838779,-0.600769,1332892800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.877692,-0.476076,1586822400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.902572,-0.031881,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.288119,-0.431138,1173571200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.678003,-0.33815,1208822400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.784586,-0.247248,1617321600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.557489,-0.775307,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.267925,-0.274143,1127001600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.277681,-0.037199,1303776000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.189954,0.095028,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.267966,0.005393,1480118400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.333061,-0.429605,1523059200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.272147,-0.589376,1651363200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.273073,0.220673,1348272000000,"England","United Kingdom"
