"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Cygnus olor","Mute Swan",51.56758,-0.169031,1492473600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.484353,0.223722,1442620800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.631271,0.057501,1223596800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.247978,-0.145931,1186790400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.727472,-0.046736,1152921600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.333061,-0.429605,1609977600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.359106,0.188922,1048377600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.481867,-0.150863,1517097600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.40438,-0.384031,1576368000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.66315,0.49999,1609545600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.562207,-0.79682,1588377600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.25382,-0.561277,1586822400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.216135,0.139174,1681516800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.287224,0.185502,1456444800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.635637,0.064924,1400025600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.525173,-0.696892,557625600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.767041,-0.276912,1367712000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.100247,-0.187555,1211500800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.414713,-0.48433,1289001600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.412766,-0.340595,1108252800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.794257,-0.007597,1527120000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.640759,0.029025,1142121600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.547751,-0.054443,1478908800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.327043,0.445775,1624665600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.387391,-0.147488,1576281600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.422554,-0.397773,1045785600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.488225,-0.611525,859852800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.284836,-0.524459,1611705600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.450666,-0.48314,1201651200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.488225,-0.611525,1182384000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.443499,-0.289117,1588550400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.488225,-0.611525,719193600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.421956,-0.354645,529977600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.403574,-0.326551,1500768000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.704401,-0.011548,1392940800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.256738,-0.131247,1555804800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.412969,-0.354968,1005091200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.56758,-0.169031,1048377600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.579083,-0.045889,1489276800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.835788,-0.368634,1560816000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.267216,-0.553692,1627084800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.479866,-0.316559,1308182400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.461189,0.481735,1396310400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.57766,0.502511,1390262400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.421343,-0.311519,1425600000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.780409,0.013539,1412899200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.594563,0.099156,1526774400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.752597,-0.53824,1271548800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.080004,-0.338252,1676160000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.579083,-0.045889,1387670400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.502847,-0.351734,1617148800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.093094,-0.023603,1683158400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.39305,0.513984,1237075200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.754497,-0.342588,1603584000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.568604,-0.565792,1631404800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.71735,-0.597282,1195516800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.585677,-0.493083,1384214400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.630431,-0.477152,1127001600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.216135,0.139174,1607126400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.411389,-0.577906,1262822400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.788754,-0.225337,1300320000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.430537,-0.325566,1400198400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.570809,-0.089535,1563494400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.478595,-0.230201,1553385600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.509278,-0.178575,1374883200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.803487,-0.021695,1614470400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.474209,-0.237571,1017532800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.220758,0.132228,1409356800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.084586,-0.052523,1189900800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.507193,-0.048966,1677974400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.41698,-0.671209,1349481600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.216135,0.139174,1249171200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.583998,0.185279,1431648000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.79774,-0.224984,1509840000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.340368,0.453664,1561939200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.710944,-0.445501,1606003200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.608423,-0.513992,1095552000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.594665,-0.492785,1237852800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.101594,0.005327,1533513600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.630431,-0.477152,1393632000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.483197,-0.237224,1383436800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.422554,-0.397773,1605398400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.403574,-0.326551,1450396800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.287224,0.185502,1665100800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.81733,-0.042852,972086400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.597055,-0.045118,1466726400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.395193,-0.36998,1584835200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.360834,0.548133,1546387200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.794257,-0.007597,1114905600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.410678,-0.520412,1100995200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.588069,-0.045503,1245628800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.547751,-0.054443,1400371200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.404578,-0.398401,1420761600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.378384,-0.456792,1602892800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.503666,0.152614,1551657600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.762438,0.012739,1053129600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.471284,0.201487,1478217600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.25382,-0.561277,1338336000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.315465,-0.458904,1374364800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.615504,-0.073214,1644105600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.645783,-0.628398,190771200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.302813,-0.523882,719971200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.570809,-0.089535,1461888000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.483197,-0.237224,1640044800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.73548,-0.270872,1653177600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.302813,-0.523882,737337600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.257416,-0.174215,1240099200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.738098,-0.459052,1504742400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.503666,0.152614,1602806400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.479509,-0.006943,1498953600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.488225,-0.611525,1485129600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.646444,-0.332077,1483488000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.471284,0.201487,1389139200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.408818,-0.081916,1612051200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.465528,0.48917,1136246400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.575163,-0.745971,1008374400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.481867,-0.150863,1607817600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.114277,-0.222725,990316800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.6339,-0.4711481,1681084800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.579083,-0.045889,1362787200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.695415,-0.011942,868579200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.639419,-0.476851,1147564800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.47074,0.23026,1371427200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.484353,0.223722,1643155200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.497882,-0.668858,1272153600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.147731,-0.064164,1478995200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.504709,0.095024,1430265600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.483197,-0.237224,1350777600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.516023,-0.682741,1137715200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.731093,-0.27828,1650240000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.398877,-0.024827,1616803200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.601668,-0.05214,1489795200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.414898,-0.498705,1367712000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.386205,-0.3703,849744000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.43943,0.221539,1681948800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.578108,0.0118,1566172800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.318059,0.445297,1312502400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.418439,0.141416,1496275200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.5268,-0.149043,1475971200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.728883,-0.133559,1462147200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.460183,-0.202123,1550275200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.383011,-0.15485,1243641600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.383011,-0.15485,1594771200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.642053,-0.339465,998179200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.390799,-0.377323,1447545600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.471284,0.201487,1457568000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.56167,0.176995,1276560000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.237361,-0.046078,1353196800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.480061,0.439552,1082592000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.626031,-0.484523,1353196800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.412355,-0.31185,1387152000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.77604,0.006096,1576713600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.405816,-0.1755,1410048000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.0798,-0.323983,1550361600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.373568,-0.126494,1653436800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.482684,0.31006,1501632000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.621629,-0.491892,1617062400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.488158,0.25992,1295481600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.412969,-0.354968,1509580800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.441553,0.106522,1444694400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.651685,-0.086136,1551571200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.446265,-0.490481,1402790400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.570809,-0.089535,1689897600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.568373,0.05466,180316800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.524096,0.261699,1255219200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.682072,-0.656231,1617926400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.507223,0.20322,1506124800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.400989,0.111846,1380153600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.706071,-0.112788,1578787200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.461189,0.481735,1612828800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.612826,-0.506627,1065916800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.709016,-0.018583,1243036800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.81733,-0.042852,1559347200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.603838,-0.506922,1539561600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.441764,-0.174068,1267228800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.408818,-0.081916,1445040000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.630431,-0.477152,1381622400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.466135,0.460406,1271635200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.484353,0.223722,1342483200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.502938,-0.719138,1210464000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.441553,0.106522,1482796800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.507193,-0.048966,1256342400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.095642,-0.180595,1593561600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.570809,-0.089535,1536624000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.483197,-0.237224,1300752000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.405611,0.10487,-33004800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.474209,-0.237571,1206403200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.593521,-0.406202,1171497600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.537433,0.26957,972172800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.191416,-0.606153,1701561600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.373568,-0.126494,1508284800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.562059,-0.782397,1609200000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.35638,-0.493437,1608595200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.554125,-0.486914,1399852800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.754497,-0.342588,1349136000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.801231,-0.15958,1275436800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.19072,-0.548932,1046563200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.621629,-0.491892,1432598400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.092851,-0.009333,-415843200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.548326,0.169146,957139200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.49361,0.209766,1685577600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.42594,-0.318542,1514073600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.320053,-0.465926,1349568000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.794257,-0.007597,1235865600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.273073,0.220673,1556928000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.400985,-0.154127,1615680000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.474209,-0.237571,1358208000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.676465,-0.562387,1678579200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.493859,-0.352058,1396915200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.478595,-0.230201,1640736000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.53216,0.1635447,1676678400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.084586,-0.052523,1139702400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.570809,-0.089535,1461196800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.503666,0.152614,1145836800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.559888,0.025423,1541635200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.500563,-0.517503,1144540800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.220758,0.132228,1693699200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.53118,-0.141657,1201910400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.387391,-0.147488,1648771200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.437825,-0.210195,1482451200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.890504,-0.424781,1673395200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.63418,-0.115774,1594252800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.56758,-0.169031,1481932800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.318734,-0.731449,1645315200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.40438,-0.384031,1363219200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.473992,-0.223179,1518998400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.540098,-0.833452,1510704000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.498045,-0.683259,1136160000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.450666,-0.48314,-97113600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.564256,0.032832,1585180800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.804211,-0.065178,869529600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.754497,-0.342588,1508889600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.451035,-0.511912,1417824000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.573284,-0.248172,126662400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.236017,-0.576157,155088000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.383236,-0.169212,1504224000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.406453,-0.542115,1505001600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.497718,-0.654456,1662940800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.548059,0.183557,1623542400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.573284,-0.248172,1406246400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.717658,0.474039,1299110400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.840181,-0.361217,1591488000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.797958,-0.239478,1478995200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.373568,-0.126494,1477872000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.554125,-0.486914,1462406400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.200061,-0.577266,1609459200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.540393,0.111084,1516060800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.762438,0.012739,1597968000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.5268,-0.149043,1627344000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.488709,0.231137,1351382400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.546781,0.003207,1229040000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.77604,0.006096,1524787200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.726987,-0.017797,1439596800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.709016,-0.018583,1234828800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.562974,-0.162002,1615420800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.399357,-0.053559,1613779200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.630618,-0.491594,1536451200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.446632,-0.51925,1608508800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.216135,0.139174,1127692800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.441553,0.106522,1479945600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.256966,-0.14557,1170201600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.189438,0.123627,1529625600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.437825,-0.210195,1264291200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.767041,-0.276912,1423958400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.418439,0.141416,1366761600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.631271,0.057501,1541462400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.816575,-0.282278,1157587200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.798872,-0.014645,1428364800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.56758,-0.169031,1549929600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.608423,-0.513992,1679097600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.407965,-0.319201,1204070400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.114277,-0.222725,1057449600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.798872,-0.014645,968544000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.562059,-0.782397,1614297600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.436705,-0.1383,1686960000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.315465,-0.458904,1325462400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.561288,-0.710286,1434326400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.471284,0.201487,1492732800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.409938,-0.46292,1441497600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.614051,0.013389,1611100800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.794257,-0.007597,1415059200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.794257,-0.007597,1281398400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.691044,-0.019368,1497052800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.464969,-0.547449,1510444800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.640759,0.029025,1393113600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.509278,-0.178575,1421539200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.478595,-0.230201,1239494400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.40438,-0.384031,1478995200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.59391,-0.435062,1360368000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.40438,-0.384031,793152000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.443499,-0.289117,1631836800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.616207,-0.116519,1357344000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.191586,-0.620459,1630540800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.5268,-0.149043,1147305600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.499612,-0.135737,1552348800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.640759,0.029025,1537228800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.77604,0.006096,1667952000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.81733,-0.042852,1603411200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.273073,0.220673,1136160000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.704401,-0.011548,1615680000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.4482360173536,0.444165982518099,,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.422554,-0.397773,952819200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.558622,0.097501,1593820800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.509053,-0.164173,1495670400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.637612,-0.0506,1058572800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.474209,-0.237571,1515801600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.554125,-0.486914,1377475200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.570809,-0.089535,1668556800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.489253,0.202353,1695427200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.480061,0.439552,1082419200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.147731,-0.064164,1228608000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.236017,-0.576157,132451200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.538534,0.211942,1514764800000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.414713,-0.48433,1532131200000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.315653,-0.473248,1453680000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.669603,0.406336,1263081600000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.475641,0.208898,1320192000000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.639231,-0.462406,1254182400000,"England","United Kingdom"
"Cygnus olor","Mute Swan",51.775688,-0.588226,1701734400000,"England","United Kingdom"
