"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Ardea cinerea","Grey Heron",51.712691,-0.250028,1581552000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.448768,0.430686,1680652800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.516891,-0.091792,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.691381,-0.330426,1688428800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.347076,0.109366,1038614400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.691586,-0.344887,925516800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.570809,-0.089535,1150502400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.536014,-0.163089,1397520000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.488709,0.231137,1355788800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.273073,0.220673,1409011200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.56758,-0.169031,1063497600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.413169,-0.369341,1612656000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.635637,0.064924,1688947200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.570809,-0.089535,1645574400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.287491,0.171172,1136937600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.446265,-0.490481,1609632000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.466007,-0.633794,1603065600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.474209,-0.237571,1686700800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.484256,-0.309196,1632873600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.473992,-0.223179,1124150400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.511834,-0.351409,1025049600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.731093,-0.27828,1552089600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.528809,0.002418,1301443200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.478595,-0.230201,1294012800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.254511,-0.618576,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.509053,-0.164173,1637884800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.243143,-0.124635,1204502400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.709016,-0.018583,1221264000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.483197,-0.237224,1570320000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.798872,-0.014645,1345248000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.214639,-0.669882,1502582400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.49361,0.209766,1480204800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.798872,-0.014645,1292630400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.752366,-0.197788,1484438400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.49361,0.209766,1552780800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.393751,-0.269413,1160352000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.413169,-0.369341,1303257600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.603838,-0.506922,1415836800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.564256,0.032832,1321747200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.711815,-0.192162,1596844800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.77604,0.006096,1469318400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.506467,-0.005767,1554422400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.372422,-0.349238,1273968000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.413169,-0.369341,1600473600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.646444,-0.332077,651110400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.482946,-0.546878,1627862400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.73548,-0.270872,1435968000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.412202,0.2346,1611878400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.247978,-0.145931,1200441600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.253102,-0.50398,1544486400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.273073,0.220673,1444435200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.804449,-0.079673,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.287224,0.185502,1535414400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.73548,-0.270872,1127433600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.709561,-0.344231,1604793600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.461189,0.481735,450748800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.459265,0.121733,1449446400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.712691,-0.250028,1162684800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.408104,-0.038808,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.54897,-0.436605,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.443827,0.452011,1429488000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.647954,0.130533,1272672000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.631271,0.057501,1698537600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.691381,-0.330426,1689206400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.407827,-0.657096,1403395200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.825553,-0.622945,1415491200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.599811,-0.218273,1374278400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.579083,-0.045889,1161043200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.575163,-0.745971,1160265600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.466135,0.460406,1700870400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.41651,-0.5909935,1666310400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.564256,0.032832,1515542400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.509278,-0.178575,1532995200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.295923,-0.344812,1377475200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.287224,0.185502,1601510400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.422554,-0.397773,1694822400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.428655,-0.519831,1425772800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.383011,-0.15485,1502236800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.387391,-0.147488,1649289600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.318059,0.445297,1049414400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.630618,-0.491594,1504051200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.165228,-0.034825,1165622400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.570809,-0.089535,1581552000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.635637,0.064924,1639872000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.48047,-0.2326682,1656115200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.77604,0.006096,1549065600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.66315,0.49999,1676505600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.430537,-0.325566,1613174400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.443076,-0.260354,1667952000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.273073,0.220673,1648771200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.896593,-0.221091,1446681600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.44892,-0.353676,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.77604,0.006096,1306886400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.484353,0.223722,1407888000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.509053,-0.164173,1531785600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.373797,-0.140853,1609459200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.387391,-0.147488,1637625600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.474209,-0.237571,1198886400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.567514,-0.479255,1615680000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.77604,0.006096,999302400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.399357,-0.053559,1614902400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.583696,-0.052908,1638662400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.787864,-0.167374,1176249600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.282135,-0.323798,1409011200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.470475,0.46784,1500681600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.601668,-0.05214,1198886400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.731093,-0.27828,1419206400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.410678,-0.520412,1301616000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.452794,-0.0225,1413936000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.646238,-0.317631,1139702400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.29621,0.185928,1615507200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.668701,-0.027573,1052352000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.570809,-0.089535,1641600000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.451097,0.315662,1213660800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.455447,0.32308,1609804800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.73548,-0.270872,1577059200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.318059,0.445297,1329177600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.621814,-0.506332,1674518400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.49361,0.209766,1382832000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.183759,0.187758,1597622400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.194045,0.352844,1276214400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.678644,-0.085,1306195200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.825553,-0.622945,73440000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.66315,0.49999,1618358400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.77604,0.006096,1525564800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.483197,-0.237224,1391299200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.399357,-0.053559,1590364800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.742352,0.366742,1147564800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.551883,-0.03263,1077408000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.82381,-0.165916,894153600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.630431,-0.477152,1550361600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.503666,0.152614,1516924800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.441312,-0.145307,1546560000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.774426,-0.486804,1169769600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.509278,-0.178575,1666051200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.114277,-0.222725,1084060800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.601913,-0.362589,1251936000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.387391,-0.147488,1691712000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.287224,0.185502,1325289600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.302813,-0.523882,1047772800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.46976,-0.2380793,1680480000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.296719,-0.402158,1619827200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.570809,-0.089535,1125705600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.765285,-0.161043,961891200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.466488,-0.32425,1545091200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.570809,-0.089535,1594944000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.495608,-0.481649,1548028800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.573711,-0.277017,1583280000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.599811,-0.218273,1366934400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.382784,-0.140489,1458345600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.228613,-0.354389,1547683200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.45645,-0.252649,1554508800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.318734,-0.731449,1607817600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.40295,-0.283443,1541203200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.678304,-0.721429,1681171200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.25382,-0.561277,1546300800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.31349,-0.315481,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.608423,-0.513992,1205020800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.639973,-0.520187,1404432000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.579322,-0.060312,1583193600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.188267,-0.362981,1424563200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.804685,-0.094168,1617408000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.318059,0.445297,1319155200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.44259,-0.4458135,1676505600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.164154,0.272652,1672704000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.374357,-0.492847,1544918400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.40438,-0.384031,1449964800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.570809,-0.089535,1144368000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.406092,-0.513371,1638576000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.273073,0.220673,1109894400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.678644,-0.085,1327622400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.473992,-0.223179,1521244800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.404181,-0.369661,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.39438,-0.312512,1388880000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.656631,-0.418446,1393977600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.722372,-0.010759,1411862400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.297521,-0.151108,1541203200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.451035,-0.511912,1700611200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.57958,-0.738633,1207180800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.41244,-0.34827,1672963200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.528809,0.002418,1318982400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.794257,-0.007597,1576972800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.080004,-0.338252,1494979200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.190897,-0.563237,1623542400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.080004,-0.338252,1423612800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.528809,0.002418,1293667200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.73548,-0.270872,1127692800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.621814,-0.506332,1358726400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.483197,-0.237224,1409788800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.191586,-0.620459,1136592000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.345911,-0.084543,1548374400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.441553,0.106522,1517443200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.630431,-0.477152,1387065600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.485272,-0.381173,1623974400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.446947,0.516944,1191542400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.488709,0.231137,1495324800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.794257,-0.007597,1624060800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.383011,-0.15485,1430265600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.305708,-0.401846,1365552000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.478595,-0.230201,1547164800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.191416,-0.606153,1258848000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.699373,-0.597838,1262822400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.722372,-0.010759,1514764800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.794257,-0.007597,1128816000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.550053,-0.198582,1512864000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.471284,0.201487,1366761600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.191245,-0.591848,1282521600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.209898,-0.648544,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.77604,0.006096,1428796800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.497718,-0.654456,1615680000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.412766,-0.340595,1131148800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.451035,-0.511912,1255996800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.564256,0.032832,1612915200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.400985,-0.154127,1429488000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.794257,-0.007597,1614297600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.664094,-0.656763,1687392000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.709016,-0.018583,1611878400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.500735,-0.207732,1556323200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.382784,-0.140489,1557187200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.430801,0.429732,1664755200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.622286,0.057095,1506556800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.442047,-0.512204,1016928000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.45277,0.229384,1261958400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.594563,0.099156,1340496000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.447676,-0.267375,1442102400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.750308,-0.364472,1687046400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.509053,-0.164173,1548288000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.588069,-0.045503,1631664000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.500563,-0.517503,1307836800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.630618,-0.491594,443577600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.412562,-0.326223,1602633600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.188118,0.19512,1555372800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.603838,-0.506922,1624233600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.315465,-0.458904,1423526400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.093094,-0.023603,1460160000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.946346,-0.240948,1342656000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.262632,-0.546669,1677283200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.187305,0.238014,1477440000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.280437,-0.20915,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.570809,-0.089535,1407715200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.483197,-0.237224,1064620800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.421956,-0.354645,1579910400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.387391,-0.147488,1207180800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.373797,-0.140853,1664928000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.621629,-0.491892,897782400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.550053,-0.198582,1162684800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.603838,-0.506922,1569369600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.488709,0.231137,1359849600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.682332,0.443178,1248220800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.373338,-0.112135,1562544000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.280068,-0.503104,1178150400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.478595,-0.230201,1196553600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.925253,-0.336305,1337299200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.446947,0.516944,1316390400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.478595,-0.230201,1235865600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.471284,0.201487,1516233600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.422554,-0.397773,1519689600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.731093,-0.27828,1644796800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.877692,-0.476076,1585180800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.093094,-0.023603,1559952000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.4623,-0.345997,1237507200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.635637,0.064924,1692576000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.461536,-0.007727,1673827200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.40295,-0.283443,1486425600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.408374,-0.347944,1695945600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.483412,-0.251618,1683849600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.484871,-0.352382,1124668800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.273073,0.220673,1559347200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.395785,-0.413083,1119312000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.582724,0.004787,1478476800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.474209,-0.237571,1678147200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.077667,-0.1813,1590451200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.434121,-0.59878,1623628800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.767041,-0.276912,1175817600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.450666,-0.48314,918086400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.161695,0.16526,1642896000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.446947,0.516944,1369440000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.371659,0.462521,1590710400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.475641,0.208898,1339545600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.50393,0.138217,1305676800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.704401,-0.011548,1004745600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.25382,-0.561277,1533945600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.446947,0.516944,997747200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.77604,0.006096,1558224000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.559387,0.515935,1630713600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.459265,0.121733,1410998400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.685976,-0.605485,1315612800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.842892,-0.237725,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.185843,0.073376,1066089600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.782064,-0.385069,1421280000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.503666,0.152614,1326758400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.383011,-0.15485,1522886400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.731093,-0.27828,1117411200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.590078,-0.485719,1555804800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.383011,-0.15485,1406678400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.118662,-0.215412,1506902400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.564256,0.032832,1291680000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.484353,0.223722,1520467200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.246586,-0.060016,1607817600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.227028,-0.576434,167788800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.45277,0.229384,1348012800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.284471,-0.495791,1294012800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.482979,-0.22283,1175817600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.621814,-0.506332,1685923200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.85648,-0.244455,979084800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.067778,-0.124595,1674345600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.383011,-0.15485,1517011200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.742352,0.366742,1700179200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.300755,-0.731945,1135123200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.412766,-0.340595,1182038400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.767041,-0.276912,1153612800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.231116,-0.218227,972172800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.599811,-0.218273,1360195200000,"England","United Kingdom"
