"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Anas platyrhynchos","Mallard",51.311783,-0.200755,1273449600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.630618,-0.491594,1663459200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.722616,-0.025227,1545350400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.38034,0.477359,1192492800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.777253,-0.066331,1536624000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.262809,-0.560996,1610928000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.287756,0.156843,1519862400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.300918,-0.380494,1510185600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.488709,0.231137,1267315200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.592723,-0.348483,1233273600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.303866,-0.609923,1595462400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.460183,-0.202123,1318723200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.754701,-0.357069,1244937600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.156481,-0.049497,1595635200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.519464,0.268677,1081641600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.558622,0.097501,1297641600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.717928,-0.300495,1504310400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.220758,0.132228,1120867200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.709561,-0.344231,1601769600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.585058,0.127589,1529798400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.0798,-0.323983,1667606400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.571961,-0.16164,1438905600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.098421,-0.073366,1290902400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.482684,0.31006,1452470400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.422554,-0.397773,1583625600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.318734,-0.731449,1615680000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.506707,-0.654191,1550707200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.575163,-0.745971,1163894400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.770339,-0.197072,1335052800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.570809,-0.089535,1495324800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.480061,0.439552,1082246400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.373568,-0.126494,1519344000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.528809,0.002418,1255046400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.854605,0.140281,1544659200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.441553,0.106522,1688169600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.216135,0.139174,1517011200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.794257,-0.007597,1515024000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.15589,-0.299777,1307318400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.588308,-0.059929,1551312000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.32227,-0.300808,1050796800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.194045,0.352844,1271289600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.408818,-0.081916,1592870400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.497967,-0.034953,1521676800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.474209,-0.237571,1202601600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.632758,-0.029133,1581120000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.626031,-0.484523,1381622400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.331258,-0.300476,1365552000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.267216,-0.553692,1550188800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.693393,-0.163958,1293062400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.093094,-0.023603,1430092800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.478595,-0.230201,1200441600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.652384,-0.129475,1654214400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.644007,-0.483924,1316131200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.639419,-0.476851,1550448000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.45277,0.229384,1406678400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.498207,-0.04935,1592179200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.460183,-0.202123,-557971200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.218039,-0.576712,1596326400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.423135,-0.440902,1599782400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.575163,-0.745971,1041724800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.711366,-0.16323,1275868800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.570809,-0.089535,1177286400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.77604,0.006096,1513900800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.695415,-0.011942,1509494400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.612014,0.128849,1326672000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.592925,-0.362912,1652572800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.568119,0.069078,1426377600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.267216,-0.553692,1549756800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.554125,-0.486914,1241481600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.665129,0.174721,1365206400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.217503,0.303919,1056672000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.295923,-0.344812,1476489600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.568604,-0.565792,1696464000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.766806,0.02018,1172880000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.215628,-0.390648,1554768000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.417568,-0.067167,1651104000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.749083,0.004901,1083456000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.202262,0.160004,1207440000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.373568,-0.126494,1559952000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.493656,-0.33766,1452556800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.4623,-0.345997,1368403200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.387391,-0.147488,1203897600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.767041,-0.276912,1603584000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.726987,-0.017797,1547856000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.327043,0.445775,1177286400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.461189,0.481735,1102809600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.35944,-0.385613,1447459200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.560627,-0.017826,1348358400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.608423,-0.513992,1331510400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.694965,-0.605208,1608336000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.298409,-0.531196,1618444800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.471284,0.201487,1546473600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.25382,-0.561277,1437177600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.840181,-0.361217,1530921600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.475061,-0.295137,1428883200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.915642,-0.29304,1432944000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.084396,-0.330956,1241136000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.443916,-0.317882,958953600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.097947,-0.04482,1208649600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.336689,-0.070571,1520467200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.796395,-0.138024,1673740800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.89615,-0.19204,1509926400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.797958,-0.239478,1462665600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.594849,-0.507217,1149379200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.35638,-0.493437,1406592000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.410678,-0.520412,1015113600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.77604,0.006096,1702684800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.639419,-0.476851,1570924800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.49361,0.209766,1686441600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.801231,-0.15958,1202601600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.49361,0.209766,1651017600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.812716,-0.035799,1336694400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.765735,-0.190009,1685491200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.067317,-0.096067,1190419200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.388908,0.032237,1335916800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.253102,-0.50398,1522108800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.417568,-0.067167,1547856000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.406453,-0.542115,1405209600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.573284,-0.248172,1549756800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.408374,-0.347944,1636243200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.499612,-0.135737,1556668800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.439525,-0.325237,1120953600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.858557,-0.389593,1581120000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.742352,0.366742,1483833600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.326743,0.460113,1486944000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.410678,-0.520412,1457827200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.528809,0.002418,1259280000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.474209,-0.237571,1682985600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.709016,-0.018583,1279670400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.114277,-0.222725,663724800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.496988,0.022633,1000080000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.621814,-0.506332,1490659200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.513659,-0.171194,1457049600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.231116,-0.218227,1469318400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.687865,0.392836,1293408000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.77604,0.006096,1498003200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.479263,0.007447,1699488000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.357118,0.512016,971481600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.443499,-0.289117,1698969600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.178464,-0.3061,1304208000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.558622,0.097501,1534291200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.287756,0.156843,1501718400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.512915,0.138638,663811200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.614051,0.013389,1201132800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.693914,0.074811,964224000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.506707,-0.654191,1672617600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.40316,-0.297812,1348963200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.436705,-0.1383,1643760000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.678644,-0.085,1643241600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.782064,-0.385069,1641081600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.395785,-0.413083,1147737600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.522759,-0.495161,1691625600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.526785,0.117662,1527811200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.447031,-0.224226,-384998400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.373338,-0.112135,1494460800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.438689,-0.267715,1681862400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.639419,-0.476851,1512518400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.115921,-0.044062,1274400000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.484048,-0.294802,1179014400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.621255,-0.463013,1583625600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.475641,0.208898,1323907200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.216402,-0.447895,1427068800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.483197,-0.237224,1646265600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.491951,0.296123,1629504000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.588569,-0.738384,1462320000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.200061,-0.577266,1683849600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.522759,-0.495161,1660089600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.198393,0.360223,1405209600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.767041,-0.276912,1177200000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.709561,-0.344231,1586390400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.172919,-0.563796,1470355200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.165228,-0.034825,1096070400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.387391,-0.147488,1165104000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.550094,0.529848,1515196800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.443076,-0.260354,1609286400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.631271,0.057501,1602115200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.387391,-0.147488,1618531200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.618003,-0.232005,371174400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.49361,0.209766,1486771200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.518172,-0.488105,1194912000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.338768,-0.522728,1427068800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.877692,-0.476076,1588636800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.59391,-0.435062,1537747200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.550712,0.501031,1299110400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.443076,-0.260354,1648684800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.509053,-0.164173,1565136000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.457126,0.236794,319593600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.273073,0.220673,1664496000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.422554,-0.397773,1430352000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.302813,-0.523882,761616000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.464292,0.546695,1242777600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.798872,-0.014645,1496102400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.545782,0.060853,1527724800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.327043,0.445775,1459641600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.621065,-0.448574,956361600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.262809,-0.560996,1531612800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.540098,-0.833452,1525737600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.656992,-0.136515,1213574400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.197813,0.388822,1195689600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.570591,-0.738882,1449360000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.177212,0.294756,929577600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.340368,0.453664,1484352000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.246586,-0.060016,1147564800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.5268,-0.149043,1455753600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.519742,0.254276,1627171200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.302813,-0.523882,791683200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.385185,-0.298479,1180051200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.423514,-0.469656,1566000000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.267216,-0.553692,1473465600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.390799,-0.377323,1268524800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.464242,-0.489888,1305417600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.460564,-0.554786,1170806400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.685629,-0.576563,1662854400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.762438,0.012739,1602806400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.625194,-0.116146,928540800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.315653,-0.473248,1429228800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.798872,-0.014645,1374364800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.460038,0.078582,1504742400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.302813,-0.523882,705628800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.383011,-0.15485,1208995200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.295941,0.20026,1502582400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.114277,-0.222725,1036281600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.412766,-0.340595,1573430400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.803487,-0.021695,1688342400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.304203,-0.638604,1312070400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.780409,0.013539,1589587200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.815272,-0.195279,1525737600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.41562,-0.556204,1527984000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.200234,-0.591574,1539561600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.113394,-0.16561,1596758400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.118662,-0.215412,1435190400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.783783,-0.515486,1109462400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.295941,0.20026,1399248000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.191416,-0.606153,1678752000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.709561,-0.344231,1572480000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.408818,-0.081916,1549411200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.777253,-0.066331,1107734400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.216135,0.139174,1256601600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.348601,-0.256754,-314236800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.093094,-0.023603,1221523200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.255334,-0.045316,1511049600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.441553,0.106522,1552003200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.273073,0.220673,1393632000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.401434,-0.182863,1557014400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.845355,0.154361,1656028800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.610138,0.229865,1024790400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.657767,-0.50515,1270425600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.391771,-0.140124,291168000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.408582,-0.067546,1547856000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.28942,-0.531483,1609718400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.437825,-0.210195,-415238400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.357588,-0.256413,1274400000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.441553,0.106522,1597536000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.550712,0.501031,1459123200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.494945,0.137796,666748800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.73548,-0.270872,1542153600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.26,0.198543,1176854400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.382784,-0.140489,961891200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.497718,-0.654456,1592524800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.802826,-0.601882,1522108800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.370319,-0.528896,1526083200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.817809,-0.07185,1215475200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.598234,-0.117262,1536451200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.220758,0.132228,1397001600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.372422,-0.349238,274838400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.213974,-0.612631,1271376000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.350121,0.188493,1239580800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.749083,0.004901,1369612800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.383011,-0.15485,1672963200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.639419,-0.476851,1429401600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.43826,-0.238955,1449964800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.147731,-0.064164,1355529600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.411389,-0.577906,1569024000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.273073,0.220673,1139616000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.412766,-0.340595,1695513600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.373338,-0.112135,1372032000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.821312,-0.644838,1692230400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.300918,-0.380494,1425772800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.590078,-0.485719,1421539200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.264796,-0.732935,1573862400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.833467,-0.209065,1384387200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.639419,-0.476851,1507420800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.568624,0.040241,1269388800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.412404,-0.664152,1386806400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.200061,-0.577266,1367971200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.461189,0.481735,1680566400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.631271,0.057501,1173312000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.298046,-0.50252,1635811200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.315465,-0.458904,1615680000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.147731,-0.064164,1595462400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.468312,0.568518,1560211200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.559888,0.025423,1680912000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.248204,-0.160251,1681948800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.452794,-0.0225,1399420800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.273073,0.220673,1648425600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.062939,-0.103383,1262304000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.473992,-0.223179,1517961600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.412766,-0.340595,1510531200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.406453,-0.542115,1497139200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.231116,-0.218227,1649548800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.630431,-0.477152,1050796800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.350452,-0.385929,830736000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.497552,-0.640055,1652140800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.674033,-0.077963,1198454400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.798379,0.014339,1656374400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.478595,-0.230201,1219363200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.422554,-0.397773,1322352000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.483197,-0.237224,1625443200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.483197,-0.237224,1545177600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.430123,-0.29681,1413072000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.570591,-0.738882,1358553600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.630618,-0.491594,1526774400000,"England","United Kingdom"
