"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Passer domesticus","House Sparrow",51.431344,-0.38308,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.722906,0.438126,1272499200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.605524,0.460715,1255910400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.601094,-0.30486,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.642463,-0.072072,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.633239,-0.058012,1508198400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.842892,-0.237725,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.326081,-0.587722,1405123200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.449947,0.373176,1597363200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.406985,0.493179,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.376536,0.218493,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.883616,0.025413,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.667477,-0.562672,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.766524,-0.57402,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.443072,0.02025,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.233313,0.182946,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.291609,-0.717855,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.445919,-0.152316,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.74537,-0.4882249,1655078400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.254511,-0.618576,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.660672,-0.085758,1603584000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.326593,-0.630765,1679702400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.365033,0.347233,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.430123,-0.29681,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.584532,0.156434,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.428171,-0.167417,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.660672,-0.085758,1034553600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.426292,-0.699706,1309564800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.584171,-0.081757,1258243200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.690545,-0.272585,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.448686,0.207596,1136678400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.383011,-0.15485,1599696000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.527696,-0.206673,1086998400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.630243,-0.46271,1047686400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.753666,-0.284666,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.621814,-0.506332,1171584000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.479574,-0.640589,1672531200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.749083,0.004901,415756800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.891267,-0.482883,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.26464,-0.718606,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.304384,0.229358,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.399595,-0.067925,1654041600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.412202,0.2346,1299456000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.740588,-0.024444,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.464566,-0.194752,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.324997,0.086823,1693094400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.301856,0.358355,1614643200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.924204,-0.263629,1466035200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.873663,-0.512529,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.348601,-0.256754,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.411082,-0.225619,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.217503,0.303919,1211673600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.380416,0.003119,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.244831,-0.561558,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.286686,0.214159,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.812473,-0.021302,1461888000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.894779,-0.104892,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.186477,0.280905,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.667477,-0.562672,1400025600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.399595,-0.067925,386467200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.823766,-0.477897,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.721691,0.495979,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.818604,-0.42729,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.588159,0.430903,1300320000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.507223,0.20322,1687824000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.902572,-0.031881,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.388712,0.506559,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.407593,0.464452,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.817408,-0.340281,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.573533,-0.601713,1262476800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.35638,-0.493437,1650931200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.385392,-0.312843,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.660168,-0.707481,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.780838,-0.298132,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.66817,-0.620492,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.575934,-0.43568,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.725846,-0.227801,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.467989,0.136536,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.080004,-0.338252,1334620800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.667477,-0.562672,1602288000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.73548,-0.270872,1232409600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.640257,0.057908,1504051200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.586403,-0.550797,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.554741,0.522892,1620345600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.588069,-0.045503,1687132800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.245377,0.011575,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.483838,-0.280407,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.761574,-0.211912,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.390131,-0.039577,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.19971,-0.54865,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.566558,-0.407145,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.907186,-0.038948,1347148800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.397695,0.50705,1460851200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.546972,0.241198,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.307784,0.042998,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.626143,0.331791,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.409532,-0.815209,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.731093,-0.27828,1481500800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.660672,-0.085758,973814400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.899296,-0.409939,1629158400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.158679,0.32244,1210204800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.883616,0.025413,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.873663,-0.512529,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.608745,0.302012,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.612972,0.533343,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.092115,0.033478,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.592314,-0.319624,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.382422,0.376867,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.273073,0.220673,1230681600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.226498,-0.533486,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.326593,-0.630765,1690243200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.674214,-0.388908,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.605585,-0.65127,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.508137,-0.106568,-269136000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.899491,-0.424467,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.287535,-0.388136,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.34049,-0.666243,1403136000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.244476,-0.532914,362793600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.122382,-0.165254,1325376000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.525645,-0.740124,1530403200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.757711,-0.588787,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.53712,-0.235141,1400198400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.756074,-0.458441,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.711815,-0.192162,1372636800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.680617,0.305656,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.200405,-0.605882,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.637129,-0.021718,1279065600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.280068,-0.503104,1501718400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.902814,-0.046407,1560470400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.347952,-0.213699,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.648962,-0.519894,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.181553,-0.534912,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.181731,-0.549215,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.600884,-0.290429,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.373568,-0.126494,1540857600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.635637,0.064924,1584748800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.475641,0.208898,1339113600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.547751,-0.054443,1093824000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.466488,-0.32425,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.933404,-0.27782,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.448686,0.207596,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.750748,0.396159,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.345702,-0.730705,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.113394,-0.16561,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.661209,0.376971,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.782727,0.136877,1123545600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.375988,-0.284451,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.200575,-0.62019,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.567884,-0.5081,1230768000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.239441,-0.174927,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.436207,-0.785746,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.632269,-0.000254,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.326593,-0.630765,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.582699,-0.276678,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.755883,-0.443958,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.404299,0.176701,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.217503,0.303919,1250899200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.640003,0.072349,1434499200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.166407,-0.106293,1358553600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.443526,0.466386,1115251200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.757181,-0.545337,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.450279,0.121316,1086048000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.244831,-0.561558,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.298228,-0.516858,1652400000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.685976,-0.605485,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.478009,0.079399,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.504596,-0.48135,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.588069,-0.045503,1594080000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.487881,-0.582729,1026518400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.458109,-0.36774,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.373568,-0.126494,1484956800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.742352,0.366742,1491782400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.321208,-0.22909,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.160076,0.250998,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.525799,-0.754534,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.608356,-0.189054,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.240103,-0.21788,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.38412,-0.226662,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.358839,-0.342545,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.558136,0.573577,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.359241,-0.371257,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.796851,-0.16701,1134086400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.642058,0.433785,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.096944,-0.266235,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.456235,-0.238263,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.212586,0.325152,1243728000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.498446,-0.063748,1597276800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.300391,0.430011,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.528133,-0.235489,1469404800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.617785,-0.217569,502934400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.756263,-0.472923,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.624526,-0.737387,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.362881,-0.658411,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.40295,-0.283443,1479859200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.588069,-0.045503,1682035200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.418271,-0.110284,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.0798,-0.323983,1142035200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.12904,-0.022069,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.491097,0.339298,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.390131,-0.039577,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.240103,-0.21788,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.119811,-0.008174,1631059200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.601913,-0.362589,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.617785,-0.217569,397094400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.356498,-0.184641,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.408937,-0.757712,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.592442,0.21456,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.388115,-0.513953,1582675200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.432825,0.091733,1457654400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.810377,-0.485601,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.432825,0.091733,1407283200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.850769,-0.16482,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.370434,0.060153,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.717292,-0.257089,1384473600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.308275,-0.602616,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.60042,-0.4089762,1673827200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.86114,0.271305,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.554125,-0.486914,1377475200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.450202,-0.835744,1216252800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.62666,0.4065881,1675468800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.554125,-0.486914,1423440000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.646117,-0.657295,1271894400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.244655,-0.547236,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.56798,-0.01508523,1651104000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.534863,-0.091041,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.35638,-0.493437,1593388800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.529401,-0.321941,1648944000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.285028,0.300127,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.815494,-0.209778,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.263557,0.471072,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.680899,0.291205,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.431738,-0.411838,1675641600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.416114,0.019061,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.747312,-0.161773,1606262400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.503666,0.152614,1304380800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.336689,-0.070571,1398729600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.119811,-0.008174,1630540800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.185068,-0.148457,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.773858,-0.44334,830649600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.812473,-0.021302,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.564664,0.256497,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.785025,0.006495,1458000000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.38017,0.017479,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.519998,-0.293459,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.591042,-0.233052,-150336000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.612534,0.099985,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.660672,-0.085758,885859200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.269558,-0.388765,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.328585,0.137227,1261094400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.349851,-0.342869,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.445016,0.394508,1411344000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.53712,-0.235141,1524009600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.642058,0.433785,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.384975,-0.284115,1362528000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.558526,-0.479555,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.512236,-0.380218,791164800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.166407,-0.106293,1467763200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.431542,-0.397459,1620777600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.301275,0.387018,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.751335,0.367212,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.431738,-0.411838,1237852800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.199449,0.06683,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.93319,-0.263282,1495411200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.340037,-0.285794,1313452800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.454449,-0.123184,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.741765,0.395683,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.797958,-0.239478,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.355823,-0.14158,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.752954,-0.567204,1327104000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.806507,-0.210134,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.537973,-0.292787,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.704336,0.466075,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.71974,-0.430722,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.428171,-0.167417,1273363200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.35694,-0.213349,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.280068,-0.503104,1474502400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.710944,-0.445501,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.527915,-0.221081,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.578946,-0.680923,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.387783,0.54963,1543708800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.609016,-0.232355,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.31702,0.029058,1564444800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.408194,0.435724,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.280068,-0.503104,1633564800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.191586,-0.620459,1420416000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.339399,-0.242746,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.501813,-0.27973,929577600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.504596,-0.48135,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.554125,-0.486914,1459641600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.653066,-0.172816,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.280068,-0.503104,1284854400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.504029,-0.438143,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.642463,-0.072072,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.41896,0.112675,1332806400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.547376,-0.32128,1017878400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.301443,-0.115087,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.521224,-0.379899,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.47974,-0.654985,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.410863,-0.211248,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.246784,0.412854,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.533339,-0.624571,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.217864,-0.562398,1370044800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.776286,-0.008389,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.427342,0.379197,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.640257,0.057908,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.191586,-0.620459,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.667999,-0.606037,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.788312,-0.196355,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.217503,0.303919,1048896000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.503642,-0.409339,1116460800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.413761,-0.412461,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.428655,-0.519831,1326585600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.888925,0.229107,982108800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.36882,-0.414015,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.463663,0.575456,1259280000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.267216,-0.553692,1463270400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.587094,0.012197,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.291609,-0.717855,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.148892,-0.135607,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.131144,-0.150614,1595203200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.42645,-0.714086,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.529779,-0.05521,1203724800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.61712,-0.174261,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.339826,-0.271444,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.38764,0.104045,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.382784,-0.140489,1588723200000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.725183,-0.184389,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.317092,-0.587998,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.590159,-0.175342,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.624687,0.403958,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.230839,0.311748,1065052800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.593521,-0.406202,227404800000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.579474,0.416005,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.371675,-0.01163,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.518928,-0.221431,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.351698,0.102398,1429920000000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.356498,-0.184641,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.114277,-0.222725,821577600000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.665423,-0.40368,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.779103,-0.182226,1133654400000,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.873663,-0.512529,,"England","United Kingdom"
"Passer domesticus","House Sparrow",51.448686,0.207596,,"England","United Kingdom"
