"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Milvus milvus","Red Kite",51.731927,-0.336173,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.216135,0.139174,1662249600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.715533,-0.452582,1614297600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.645783,-0.628398,1510185600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.372422,-0.349238,1302652800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.214639,-0.669882,1601769600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.284471,-0.495791,1424476800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.6518,-0.76554,1575072000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.821799,-0.332864,1196208000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1143849600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.214639,-0.669882,1603843200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.647382,-0.772886,1677715200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.3777,-0.78011,1487462400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.765735,-0.190009,1569974400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.284471,-0.495791,1451347200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.647382,-0.772886,1209945600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1618012800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.645783,-0.628398,1448755200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.194583,-0.49872,1594425600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.278158,-0.065855,1650758400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1541548800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.557489,-0.775307,1381622400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.821799,-0.332864,1269129600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.645783,-0.628398,1449360000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.19266,-0.35567,1411862400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.678304,-0.721429,1672531200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.554125,-0.486914,1622419200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.482946,-0.546878,1695686400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.733887,-0.480918,1404259200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.637612,-0.0506,1649980800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.632462,0.238185,1558742400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.645783,-0.628398,1615680000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.196331,-0.641785,1433721600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.344059,-0.58717,1609718400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.517407,-0.812413,1605225600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.825553,-0.622945,1243900800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.376116,-0.636472,1365292800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.557489,-0.775307,1167264000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1371945600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.647382,-0.772886,1240531200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.557489,-0.775307,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.194583,-0.49872,1680739200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.301062,-0.760626,1659657600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1586995200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.214639,-0.669882,1635724800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1654041600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.735669,-0.625679,1616112000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.098421,-0.073366,1553299200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.214639,-0.669882,1629763200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.464242,-0.489888,1656115200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.775688,-0.588226,1604016000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.765735,-0.190009,1677283200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.712691,-0.250028,1580601600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.639921,-0.195023,1533772800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.464242,-0.489888,1651449600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.466007,-0.633794,1462147200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1397088000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.36273,0.001228955,1670112000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.823766,-0.477897,1343174400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.466007,-0.633794,1480377600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.917271,-0.409304,1599350400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.645783,-0.628398,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1394582400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1451088000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.622178,-0.535212,1644537600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.909518,-0.184234,1613779200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1656720000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.825553,-0.622945,1697846400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.506203,-0.610979,1601251200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.457888,-0.058267,1588982400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.909518,-0.184234,1462665600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.372422,-0.349238,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.273073,0.220673,1527379200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.399595,-0.067925,1696377600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.464242,-0.489888,1569888000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.91167,-0.329538,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.81733,-0.042852,1592006400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.299276,-0.265796,1643673600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.889712,-0.366682,1696118400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.821799,-0.332864,1461801600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.464242,-0.489888,1305158400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.922201,-0.132823,1695772800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.785436,-0.305208,1599264000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.735669,-0.625679,1303603200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.727472,-0.046736,1649376000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.637612,-0.0506,1562716800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.4623,-0.345997,1209859200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.284471,-0.495791,1449705600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.302796,-0.201107,1699228800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.557489,-0.775307,1272067200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.185068,-0.148457,1673222400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.460183,-0.202123,1491004800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.278158,-0.065855,1490486400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.724977,0.097953,1552435200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.563824,0.299742,1666137600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.284471,-0.495791,1483488000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.645783,-0.628398,1433116800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.733887,-0.480918,1617494400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.722767,-0.676742,1676505600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.6518,-0.76554,1635638400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.375779,-0.607746,1629849600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.825553,-0.622945,1625356800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.869191,-0.193121,1633737600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.725846,-0.227801,1692921600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.554125,-0.486914,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.691381,-0.330426,1696464000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.368024,-0.062071,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1491436800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.098421,-0.073366,1520035200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.372422,-0.349238,1615680000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.372422,-0.349238,1621209600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.93998,-0.2845769,1638489600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.727472,-0.046736,1306627200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.81733,-0.042852,1480723200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.74489,-0.299483,1638489600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.460183,-0.202123,1433635200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.909518,-0.184234,1539734400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.555896,-0.631103,1622678400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.819654,-0.187849,1238803200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.302575,-0.18677,1509235200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1624752000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.554125,-0.486914,1409356800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.905701,0.048213,1664064000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.284471,-0.495791,1617321600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.557489,-0.775307,1334534400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1652486400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.632215,-0.621583,1565481600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.531561,-0.480453,1612396800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1476921600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.684914,-0.518722,1640822400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.647382,-0.772886,998006400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.443499,-0.289117,1668124800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1518048000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.733887,-0.480918,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.767041,-0.276912,1672272000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.81733,-0.042852,1683244800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.909518,-0.184234,1311379200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.701374,-0.402415,1579305600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.825553,-0.622945,1330214400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.647382,-0.772886,1426464000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.080914,-0.102648,1507161600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.552177,-0.342739,1590451200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.735669,-0.625679,1201305600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.194583,-0.49872,1432512000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.642053,-0.339465,1482710400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.286225,-0.639135,1679616000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.727472,-0.046736,1685404800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.557489,-0.775307,1229731200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.19266,-0.35567,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.260184,-0.06661,1645660800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.821799,-0.332864,1391731200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.642053,-0.339465,1564272000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.284471,-0.495791,1467676800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.907186,-0.038948,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.467595,-0.777715,1302393600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1651968000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.825553,-0.622945,1232236800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.767041,-0.276912,1597276800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.647382,-0.772886,1216166400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.847062,-0.542441,1703116800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.735669,-0.625679,1449705600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1427155200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.729788,-0.191445,1519862400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.503553,-0.776753,1608336000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1487203200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.825553,-0.622945,1492128000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.196331,-0.641785,1528416000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1487203200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.821799,-0.332864,1480550400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.819654,-0.187849,1682208000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.376116,-0.636472,1533340800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.7511,-0.422392,1582243200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.91167,-0.329538,1647993600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.77604,0.006096,1596585600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.482946,-0.546878,1629763200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.555896,-0.631103,1374883200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.637612,-0.0506,1563321600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.825553,-0.622945,1553126400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.825553,-0.622945,1578528000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1542844800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.825553,-0.622945,1428624000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1394841600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.554125,-0.486914,1684627200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.230903,-0.526184,1578787200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.645783,-0.628398,1530403200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.645783,-0.628398,1497312000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.91167,-0.329538,1267920000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.905701,0.048213,1670803200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.909518,-0.184234,1242691200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.446947,0.516944,1464048000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.821799,-0.332864,1587945600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1146268800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.554125,-0.486914,1365811200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.423514,-0.469656,1643414400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.557489,-0.775307,1171324800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.823766,-0.477897,1284508800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.3777,-0.78011,1458000000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.823766,-0.477897,1389484800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.797958,-0.239478,1609545600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.639921,-0.195023,1654732800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1648425600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.596924,-0.680402,1703980800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.733887,-0.480918,1526083200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.284471,-0.495791,1460937600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.907186,-0.038948,1623110400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.735669,-0.625679,1210377600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.825553,-0.622945,1557532800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.284471,-0.495791,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.729788,-0.191445,1487980800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.466007,-0.633794,1407801600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.647382,-0.772886,1265673600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.3777,-0.78011,1679270400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1530057600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.819654,-0.187849,1455580800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.81733,-0.042852,1508803200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.374357,-0.492847,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.820097,-0.216851,1672012800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.701374,-0.402415,1580947200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.076536,-0.109965,1663459200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1212796800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.661139,-0.114656,1700784000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.873845,-0.527049,1630627200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.81733,-0.042852,1319068800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1490054400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.231762,-0.261173,1672963200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.782064,-0.385069,1703548800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731093,-0.27828,1608940800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.77604,0.006096,1634947200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1245715200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.838779,-0.600769,1602460800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.4623,-0.345997,1648684800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.482946,-0.546878,1505952000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.196331,-0.641785,1532908800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.395392,-0.384348,1660435200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.076536,-0.109965,1664582400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.557489,-0.775307,1393804800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.278158,-0.065855,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.326593,-0.630765,1631750400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.376116,-0.636472,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.678304,-0.721429,1670198400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.4623,-0.345997,1585267200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.81733,-0.042852,1275091200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.4623,-0.345997,1658707200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.691381,-0.330426,1633996800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.72733,-0.329102,1610496000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1376784000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.758722,-0.675691,1677369600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1425168000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.557489,-0.775307,1399161600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.284471,-0.495791,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.667477,-0.562672,1564963200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.190563,-0.212636,1374883200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.466007,-0.633794,1683331200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.080914,-0.102648,1504915200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.466007,-0.633794,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.502295,-0.661525,1476662400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.102777,-0.358861,1551225600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.587272,-0.622943,1577836800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.686429,-0.012335,1675209600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.691381,-0.330426,1661212800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.432222,-0.836201,1701561600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.282542,-0.352462,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.464242,-0.489888,1520985600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.644007,-0.483924,1648771200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.3777,-0.78011,1430784000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.727472,-0.046736,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.466007,-0.633794,1303344000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.819654,-0.187849,1494028800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.557489,-0.775307,1213056000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.554125,-0.486914,1653091200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.523484,-0.552795,1700179200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.819654,-0.187849,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.555896,-0.631103,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.236144,0.025497,1645660800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.909518,-0.184234,1404691200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.645783,-0.628398,1235779200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.735669,-0.625679,1542412800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.642053,-0.339465,1486339200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.278158,-0.065855,1646438400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.727472,-0.046736,1564790400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.098421,-0.073366,1557878400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.676743,-0.251414,1693872000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.819654,-0.187849,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731093,-0.27828,1699142400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.3777,-0.78011,1653609600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.85605,-0.542151,1676764800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.729788,-0.191445,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.220758,0.132228,1661040000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.253284,-0.518304,1578009600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1554854400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1494115200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.639921,-0.195023,1687910400000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.273307,-0.044554,1664064000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.84562,0.139855,1604188800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.91167,-0.329538,1275264000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.4623,-0.345997,1585699200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.682072,-0.656231,1641772800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.815272,-0.195279,1608940800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.554125,-0.486914,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.821799,-0.332864,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.735669,-0.625679,1463011200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.276208,0.048766,1637539200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.376116,-0.636472,1336348800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.811289,-0.558102,1634860800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.821799,-0.332864,,"England","United Kingdom"
"Milvus milvus","Red Kite",51.676641,-0.576845,1610668800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1399161600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.460183,-0.202123,1520380800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.731927,-0.336173,1562371200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.439525,-0.325237,1697328000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.77604,0.006096,1666656000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.324641,-0.472949,1642032000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.516023,-0.682741,1642291200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.924204,-0.263629,1488153600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.923672,0.049031,1580256000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.733887,-0.480918,1210464000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.60181,-0.4029012,1674345600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.554125,-0.486914,1555977600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.467595,-0.777715,1497139200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.81733,-0.042852,1508025600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.819654,-0.187849,1306713600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.455417,0.085569,1427241600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.196331,-0.641785,1525651200000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.659011,-0.606312,1692489600000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.7836,-0.500995,1672876800000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.729788,-0.191445,1296864000000,"England","United Kingdom"
"Milvus milvus","Red Kite",51.645783,-0.628398,1444694400000,"England","United Kingdom"
