"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Scolopax rusticola","Woodcock",51.528809,0.002418,1288569600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.272989,-0.66103,445046400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1084406400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.286225,-0.639135,1655337600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.093334,-0.037874,1677196800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.19266,-0.35567,1388188800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.687865,0.392836,1293840000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.887386,-0.206923,1354060800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.270267,0.363905,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.928804,-0.270724,1202860800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.39475,-0.693414,1290902400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.255102,0.219807,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.637863,-0.361295,1204934400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.542617,0.233773,1703808000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.767041,-0.276912,1140912000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.442646,-0.231591,1196121600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.334721,-0.558746,1684886400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.079005,0.011488,1308960000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.614493,0.237301,1261440000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.772608,-0.711519,658281600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.59541,0.294118,1291420800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.765285,-0.161043,1573776000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.188267,-0.362981,1428796800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.324997,0.086823,1642809600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.393107,-0.226315,1415836800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.669893,-0.099831,1264464000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.19266,-0.35567,1366329600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.912875,-0.416729,1100390400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.537987,0.240757,1609545600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.475369,0.223285,377395200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.712691,-0.250028,1106784000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.302796,-0.201107,1482796800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.354847,-0.744814,1525478400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.642053,-0.339465,1229212800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.179477,-0.3776,1372204800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1458172800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.478595,-0.230201,1605398400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.371199,-0.600701,1466121600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.443076,-0.260354,1647907200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.334721,-0.558746,1371772800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.096483,0.040811,1230940800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.377088,-0.722653,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.66315,0.49999,1551312000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.230167,-0.468917,1210291200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.770931,-0.566635,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.66315,0.49999,1484524800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.81733,-0.042852,1292284800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.44769,-0.60556,1428105600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375434,-0.57902,1363824000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.179278,-0.3633,1527984000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.362922,0.225017,1262044800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.365037,-0.155573,1404604800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.321797,0.481379,1296172800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.357801,-0.608291,1561766400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.731927,-0.336173,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.582724,0.004787,1478563200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.673073,-0.020152,1329091200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.684681,0.327564,1196640000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.81733,-0.042852,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.528809,0.002418,1328486400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.432825,0.091733,1328140800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.683032,-0.742993,1198713600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.466339,-0.662577,1491177600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.775158,-0.544759,823219200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.692938,-0.135038,1262304000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.084396,-0.330956,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.095473,0.097895,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.423514,-0.469656,1456531200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.286877,-0.696477,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.73023,-0.220389,1201996800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.380358,-0.614792,865987200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.19266,-0.35567,1330992000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.53951,-0.775789,1274313600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.393757,-0.6072,1621987200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.197255,-0.362663,1516320000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.462689,0.40983,1266624000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.866602,0.22074,1577491200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.542617,0.233773,1292630400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.387372,-0.45649,349142400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.084396,-0.330956,1265587200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.765285,-0.161043,1644278400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.082628,0.061618,1449792000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.19266,-0.35567,1352160000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.083128,0.033084,1465171200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.237132,0.218942,1327017600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.687865,0.392836,1233619200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.401434,-0.182863,1420329600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1269820800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.655432,-0.331747,1261785600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.482684,0.31006,1391040000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.747312,-0.161773,1325980800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.318087,-0.322488,1212105600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.600878,0.243852,1039305600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.652384,-0.129475,1673827200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.554125,-0.486914,1616284800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.318059,0.445297,1262217600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.302575,-0.18677,1329004800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.370852,-0.571979,1646956800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.122605,-0.179535,1169683200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.635637,0.064924,1400457600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.377397,-0.751381,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.382784,-0.140489,1456963200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.315465,-0.458904,1654819200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.093334,-0.037874,1702771200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.423514,-0.469656,1607126400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.216936,0.332531,1262995200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.169841,-0.041781,1264204800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.45277,0.229384,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.527811,0.060042,1263254400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.482684,0.31006,1675296000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.377397,-0.751381,1210291200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.38883,-0.571419,1528588800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.188267,-0.362981,1436140800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.3777,-0.78011,1275350400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.555209,-0.573426,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.556568,0.436431,1231027200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.677198,0.001725,1699228800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.655101,-0.020935,1203120000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.648219,-0.462102,1453680000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.175474,-0.413505,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1368403200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.19266,-0.35567,1425513600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.712691,-0.250028,1015977600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.443808,-0.022889,1291334400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.652384,-0.129475,1385337600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.357104,-0.550863,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1556582400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.77604,0.006096,1540857600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.539808,-0.80462,1293926400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1494201600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.278158,-0.065855,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.453884,-0.756492,1615161600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.380188,-0.600427,1626480000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.848633,0.219856,1265500800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.3777,-0.78011,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.363989,-0.758928,1180828800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.19266,-0.35567,1427673600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.382784,-0.140489,1480723200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.576056,-0.832531,1276041600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.169061,0.251435,1036108800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.322512,-0.666764,1202688000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.416314,-0.613705,328320000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.20664,-0.390961,1372204800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.684155,0.117765,1446249600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.460183,-0.202123,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.416143,-0.59933,1684800000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.474209,-0.237571,1671321600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.564256,0.032832,1354320000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.656061,-0.078723,1289088000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.44836,-0.663103,1305849600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.44769,-0.60556,1428019200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.357801,-0.608291,1215734400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.448029,-0.634331,1214179200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.360108,0.368529,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.510837,0.001629,1291161600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.616637,0.121843,1225756800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.679573,-0.14282,1365120000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.44836,-0.663103,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.371369,-0.615063,1400025600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.755972,0.360209,1266364800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.14058,-0.178828,1137542400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.298228,-0.516858,1266019200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.61281,0.323885,1261440000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.661139,-0.114656,1263945600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.586873,-0.254867,1263168000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.415971,-0.584954,1623369600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.377397,-0.751381,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.25382,-0.561277,1424390400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.19266,-0.35567,1368748800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.77604,0.006096,1457222400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.199351,-0.520035,1278028800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.339478,-0.580132,1261872000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.469631,0.287802,1293235200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.443499,-0.289117,1614038400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.38883,-0.571419,1557100800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.38883,-0.571419,1620518400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.652384,-0.129475,1234310400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.678644,-0.085,1266364800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.298228,-0.516858,1392940800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.341741,-0.781065,1309046400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.270842,0.335261,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.520018,0.239874,1640044800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.732333,-0.365121,1195603200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.302796,-0.201107,1363651200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.428655,-0.519831,1394928000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.66315,0.49999,1481328000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.255102,0.219807,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.508291,0.145627,1234656000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.494774,-0.114325,1195171200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.446947,0.516944,1239494400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.179278,-0.3633,1653609600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.19266,-0.35567,1431043200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.298228,-0.516858,1267228800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.430051,-0.634867,1208649600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.678644,-0.085,1489363200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.712691,-0.250028,1703116800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.428982,0.515957,1385164800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.197813,0.388822,1262390400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.62783,0.469147,1391817600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.19266,-0.35567,1402444800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.570809,-0.089535,1144972800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.272147,-0.589376,1685491200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.3777,-0.78011,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.829791,-0.601048,261619200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1647993600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.354692,-0.730457,1466467200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.487599,0.288702,1195257600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1208995200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.3215,-0.580687,-322704000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.401826,0.305983,25574400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.542617,0.233773,1262304000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.68763,-0.084621,1543190400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.759282,-0.067099,268876800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.50393,0.138217,1233273600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.570809,-0.089535,1044403200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.652384,-0.129475,1511740800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.430382,-0.663627,1207958400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.169061,0.251435,1110240000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1560902400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.322512,-0.666764,1194220800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.1703717445729,0.319700419993868,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.550053,-0.198582,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.464913,0.517933,1263686400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.632462,0.238185,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.161695,0.16526,1387497600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.805411,-0.449506,1203897600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.731093,-0.27828,1232236800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.248808,0.312649,1576281600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.801575,-0.500399,1365897600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.652384,-0.129475,1104883200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1433289600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.750056,-0.704918,1614038400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.322478,-0.315152,517968000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.322478,-0.315152,832550400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1528848000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.19266,-0.35567,1421366400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.216402,-0.447895,1425600000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.949844,-0.175329,1609286400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.672084,0.037656,1266019200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.749067,-0.618029,1420243200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.666137,0.355536,1261958400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.179477,-0.3776,1495584000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.20664,-0.390961,1653782400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.897244,-0.264668,1453593600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.763415,-0.045185,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,-305942400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.466007,-0.633794,1575763200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.66315,0.49999,1486166400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.377397,-0.751381,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.405816,-0.1755,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.318087,-0.322488,1684108800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.414713,-0.48433,1354924800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.34049,-0.666243,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.357801,-0.608291,1592265600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.461926,-0.669904,1365984000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.302796,-0.201107,1365292800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.631166,-0.534922,1416268800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.273073,0.220673,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.326924,-0.65946,1588896000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.372422,-0.349238,1231632000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.564256,0.032832,1355011200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.542617,0.233773,1292803200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.286225,-0.639135,1461196800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.371369,-0.615063,1559952000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.315653,-0.473248,72662400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.361687,-0.5579,1402531200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.270267,0.363905,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.393412,-0.578463,1431043200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.45933,0.568013,1547856000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.285688,-0.259137,1546473600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.263325,-0.267149,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.085523,-0.109599,1669334400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.380188,-0.600427,1464912000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.784501,-0.573454,1132358400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.273073,0.220673,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.188267,-0.362981,1421366400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.682399,-0.685151,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.788907,-0.566065,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.719454,0.387264,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.09932,0.133777,1104105600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.442047,-0.512204,1262995200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.242593,-0.389707,1368576000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.408787,0.406994,191980800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.086207,-0.152407,1686614400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.859337,-0.447653,1194998400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.605524,0.460715,1264291200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.331258,-0.300476,705110400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.208937,0.03862,1700265600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.638557,-0.108367,1328486400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.738005,0.359273,1290211200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.66315,0.49999,1580515200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.719037,0.177307,1328572800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.257223,0.341737,1370217600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.382497,0.139738,1298678400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.584922,-0.435371,1429142400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.488709,0.231137,1291766400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.695963,-0.691993,1549152000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.693393,-0.163958,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.728883,-0.133559,1516406400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.611064,0.41046,1646006400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.393412,-0.578463,1399075200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.443499,-0.289117,1577577600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.755387,0.389159,1292112000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.68763,-0.084621,1545436800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.371369,-0.615063,1648080000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1492560000000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.214639,-0.669882,1556582400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.639921,-0.195023,,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.359418,-0.75187,1243382400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.180257,-0.434802,1592265600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.835382,-0.33962,818726400000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.690055,0.038463,1228435200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.524096,0.261699,1297555200000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.375779,-0.607746,1398729600000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.466663,-0.691361,1215820800000,"England","United Kingdom"
"Scolopax rusticola","Woodcock",51.380358,-0.614792,1450310400000,"England","United Kingdom"
